id,timestamp/date,value,unit
TT13294,2017-08-26T02:00:00+00:00,1,C
TT13295,2017-08-26T08:00:00+00:00,14,C
TT13296,2017-08-26T14:00:00+00:00,18,C
TT13297,2017-08-26T20:00:00+00:00,-5,C
TT13298,2017-08-27T02:00:00+00:00,1,C
TT13299,2017-08-27T08:00:00+00:00,14,C
TT13300,2017-08-27T14:00:00+00:00,18,C
TT13301,2017-08-27T20:00:00+00:00,-5,C
TT13302,2017-08-28T02:00:00+00:00,1,C
TT13303,2017-08-28T08:00:00+00:00,14,C
TT13304,2017-08-28T14:00:00+00:00,18,C
TT13305,2017-08-28T20:00:00+00:00,-5,C
TT13306,2017-08-29T02:00:00+00:00,1,C
TT13307,2017-08-29T08:00:00+00:00,14,C
TT13308,2017-08-29T14:00:00+00:00,18,C
TT13309,2017-08-29T20:00:00+00:00,-5,C
TT13310,2017-08-30T02:00:00+00:00,1,C
TT13311,2017-08-30T08:00:00+00:00,14,C
TT13312,2017-08-30T14:00:00+00:00,18,C
TT13313,2017-08-30T20:00:00+00:00,-5,C
TT13314,2017-08-31T02:00:00+00:00,1,C
TT13315,2017-08-31T08:00:00+00:00,14,C
TT13316,2017-08-31T14:00:00+00:00,18,C
TT13317,2017-08-31T20:00:00+00:00,-5,C
TT13318,2017-09-01T02:00:00+00:00,1,C
TT13319,2017-09-01T08:00:00+00:00,14,C
TT13320,2017-09-01T14:00:00+00:00,18,C
TT13321,2017-09-01T20:00:00+00:00,-5,C
TT13322,2017-09-02T02:00:00+00:00,1,C
TT13323,2017-09-02T08:00:00+00:00,14,C
TT13324,2017-09-02T14:00:00+00:00,18,C
TT13325,2017-09-02T20:00:00+00:00,-5,C
TT13326,2017-09-03T02:00:00+00:00,1,C
TT13327,2017-09-03T08:00:00+00:00,14,C
TT13328,2017-09-03T14:00:00+00:00,18,C
TT13329,2017-09-03T20:00:00+00:00,-5,C
TT13330,2017-09-04T02:00:00+00:00,1,C
TT13331,2017-09-04T08:00:00+00:00,14,C
TT13332,2017-09-04T14:00:00+00:00,18,C
TT13333,2017-09-04T20:00:00+00:00,-5,C
TT13334,2017-09-05T02:00:00+00:00,1,C
TT13335,2017-09-05T08:00:00+00:00,14,C
TT13336,2017-09-05T14:00:00+00:00,18,C
TT13337,2017-09-05T20:00:00+00:00,-5,C
TT13338,2017-09-06T02:00:00+00:00,1,C
TT13339,2017-09-06T08:00:00+00:00,14,C
TT13340,2017-09-06T14:00:00+00:00,18,C
TT13341,2017-09-06T20:00:00+00:00,-5,C
TT13342,2017-09-07T02:00:00+00:00,1,C
TT13343,2017-09-07T08:00:00+00:00,14,C
TT13344,2017-09-07T14:00:00+00:00,18,C
TT13345,2017-09-07T20:00:00+00:00,-5,C
TT13346,2017-09-08T02:00:00+00:00,1,C
TT13347,2017-09-08T08:00:00+00:00,14,C
TT13348,2017-09-08T14:00:00+00:00,18,C
TT13349,2017-09-08T20:00:00+00:00,-5,C
TT13350,2017-09-09T02:00:00+00:00,1,C
TT13351,2017-09-09T08:00:00+00:00,14,C
TT13352,2017-09-09T14:00:00+00:00,18,C
TT13353,2017-09-09T20:00:00+00:00,-5,C
TT13354,2017-09-10T02:00:00+00:00,1,C
TT13355,2017-09-10T08:00:00+00:00,14,C
TT13356,2017-09-10T14:00:00+00:00,18,C
TT13357,2017-09-10T20:00:00+00:00,-5,C
TT13358,2017-09-11T02:00:00+00:00,1,C
TT13359,2017-09-11T08:00:00+00:00,14,C
TT13360,2017-09-11T14:00:00+00:00,18,C
TT13361,2017-09-11T20:00:00+00:00,-5,C
TT13362,2017-09-12T02:00:00+00:00,1,C
TT13363,2017-09-12T08:00:00+00:00,14,C
TT13364,2017-09-12T14:00:00+00:00,18,C
TT13365,2017-09-12T20:00:00+00:00,-5,C
TT13366,2017-09-13T02:00:00+00:00,1,C
TT13367,2017-09-13T08:00:00+00:00,14,C
TT13368,2017-09-13T14:00:00+00:00,18,C
TT13369,2017-09-13T20:00:00+00:00,-5,C
TT13370,2017-09-14T02:00:00+00:00,1,C
TT13371,2017-09-14T08:00:00+00:00,14,C
TT13372,2017-09-14T14:00:00+00:00,18,C
TT13373,2017-09-14T20:00:00+00:00,-5,C
TT13374,2017-09-15T02:00:00+00:00,1,C
TT13375,2017-09-15T08:00:00+00:00,14,C
TT13376,2017-09-15T14:00:00+00:00,18,C
TT13377,2017-09-15T20:00:00+00:00,-5,C
TT13378,2017-09-16T02:00:00+00:00,1,C
TT13379,2017-09-16T08:00:00+00:00,14,C
TT13380,2017-09-16T14:00:00+00:00,18,C
TT13381,2017-09-16T20:00:00+00:00,-5,C
TT13382,2017-09-17T02:00:00+00:00,1,C
TT13383,2017-09-17T08:00:00+00:00,14,C
TT13384,2017-09-17T14:00:00+00:00,18,C
TT13385,2017-09-17T20:00:00+00:00,-5,C
TT13386,2017-09-18T02:00:00+00:00,1,C
TT13387,2017-09-18T08:00:00+00:00,14,C
TT13388,2017-09-18T14:00:00+00:00,18,C
TT13389,2017-09-18T20:00:00+00:00,-5,C
TT13390,2017-09-19T02:00:00+00:00,1,C
TT13391,2017-09-19T08:00:00+00:00,14,C
TT13392,2017-09-19T14:00:00+00:00,18,C
TT13393,2017-09-19T20:00:00+00:00,-5,C
TT13394,2017-09-20T02:00:00+00:00,1,C
TT13395,2017-09-20T08:00:00+00:00,14,C
TT13396,2017-09-20T14:00:00+00:00,18,C
TT13397,2017-09-20T20:00:00+00:00,-5,C
TT13398,2017-09-21T02:00:00+00:00,1,C
TT13399,2017-09-21T08:00:00+00:00,14,C
TT13400,2017-09-21T14:00:00+00:00,18,C
TT13401,2017-09-21T20:00:00+00:00,-5,C
TT13402,2017-09-22T02:00:00+00:00,1,C
TT13403,2017-09-22T08:00:00+00:00,14,C
TT13404,2017-09-22T14:00:00+00:00,18,C
TT13405,2017-09-22T20:00:00+00:00,-5,C
TT13406,2017-09-23T02:00:00+00:00,1,C
TT13407,2017-09-23T08:00:00+00:00,14,C
TT13408,2017-09-23T14:00:00+00:00,18,C
TT13409,2017-09-23T20:00:00+00:00,-5,C
TT13410,2017-09-24T02:00:00+00:00,1,C
TT13411,2017-09-24T08:00:00+00:00,14,C
TT13412,2017-09-24T14:00:00+00:00,18,C
TT13413,2017-09-24T20:00:00+00:00,-5,C
TT13414,2017-09-25T02:00:00+00:00,1,C
TT13415,2017-09-25T08:00:00+00:00,14,C
TT13416,2017-09-25T14:00:00+00:00,18,C
TT13417,2017-09-25T20:00:00+00:00,-5,C
TT13418,2017-09-26T02:00:00+00:00,1,C
TT13419,2017-09-26T08:00:00+00:00,14,C
TT13420,2017-09-26T14:00:00+00:00,18,C
TT13421,2017-09-26T20:00:00+00:00,-5,C
TT13422,2017-09-27T02:00:00+00:00,1,C
TT13423,2017-09-27T08:00:00+00:00,14,C
TT13424,2017-09-27T14:00:00+00:00,18,C
TT13425,2017-09-27T20:00:00+00:00,-5,C
TT13426,2017-09-28T02:00:00+00:00,1,C
TT13427,2017-09-28T08:00:00+00:00,14,C
TT13428,2017-09-28T14:00:00+00:00,18,C
TT13429,2017-09-28T20:00:00+00:00,-5,C
TT13430,2017-09-29T02:00:00+00:00,1,C
TT13431,2017-09-29T08:00:00+00:00,14,C
TT13432,2017-09-29T14:00:00+00:00,18,C
TT13433,2017-09-29T20:00:00+00:00,-5,C
TT13434,2017-09-30T02:00:00+00:00,1,C
TT13435,2017-09-30T08:00:00+00:00,14,C
TT13436,2017-09-30T14:00:00+00:00,18,C
TT13437,2017-09-30T20:00:00+00:00,-5,C
TT13438,2017-10-01T02:00:00+00:00,1,C
TT13439,2017-10-01T08:00:00+00:00,14,C
TT13440,2017-10-01T14:00:00+00:00,18,C
TT13441,2017-10-01T20:00:00+00:00,-5,C
TT13442,2017-10-02T02:00:00+00:00,1,C
TT13443,2017-10-02T08:00:00+00:00,14,C
TT13444,2017-10-02T14:00:00+00:00,18,C
TT13445,2017-10-02T20:00:00+00:00,-5,C
TT13446,2017-10-03T02:00:00+00:00,1,C
TT13447,2017-10-03T08:00:00+00:00,14,C
TT13448,2017-10-03T14:00:00+00:00,18,C
TT13449,2017-10-03T20:00:00+00:00,-5,C
TT13450,2017-10-04T02:00:00+00:00,1,C
TT13451,2017-10-04T08:00:00+00:00,14,C
TT13452,2017-10-04T14:00:00+00:00,18,C
TT13453,2017-10-04T20:00:00+00:00,-5,C
TT13454,2017-10-05T02:00:00+00:00,1,C
TT13455,2017-10-05T08:00:00+00:00,14,C
TT13456,2017-10-05T14:00:00+00:00,18,C
TT13457,2017-10-05T20:00:00+00:00,-5,C
TT13458,2017-10-06T02:00:00+00:00,1,C
TT13459,2017-10-06T08:00:00+00:00,14,C
TT13460,2017-10-06T14:00:00+00:00,18,C
TT13461,2017-10-06T20:00:00+00:00,-5,C
TT13462,2017-10-07T02:00:00+00:00,1,C
TT13463,2017-10-07T08:00:00+00:00,14,C
TT13464,2017-10-07T14:00:00+00:00,18,C
TT13465,2017-10-07T20:00:00+00:00,-5,C
TT13466,2017-10-08T02:00:00+00:00,1,C
TT13467,2017-10-08T08:00:00+00:00,14,C
TT13468,2017-10-08T14:00:00+00:00,18,C
TT13469,2017-10-08T20:00:00+00:00,-5,C
TT13470,2017-10-09T02:00:00+00:00,1,C
TT13471,2017-10-09T08:00:00+00:00,14,C
TT13472,2017-10-09T14:00:00+00:00,18,C
TT13473,2017-10-09T20:00:00+00:00,-5,C
TT13474,2017-10-10T02:00:00+00:00,1,C
TT13475,2017-10-10T08:00:00+00:00,14,C
TT13476,2017-10-10T14:00:00+00:00,18,C
TT13477,2017-10-10T20:00:00+00:00,-5,C
TT13478,2017-10-11T02:00:00+00:00,1,C
TT13479,2017-10-11T08:00:00+00:00,14,C
TT13480,2017-10-11T14:00:00+00:00,18,C
TT13481,2017-10-11T20:00:00+00:00,-5,C
TT13482,2017-10-12T02:00:00+00:00,1,C
TT13483,2017-10-12T08:00:00+00:00,14,C
TT13484,2017-10-12T14:00:00+00:00,18,C
TT13485,2017-10-12T20:00:00+00:00,-5,C
TT13486,2017-10-13T02:00:00+00:00,1,C
TT13487,2017-10-13T08:00:00+00:00,14,C
TT13488,2017-10-13T14:00:00+00:00,18,C
TT13489,2017-10-13T20:00:00+00:00,-5,C
TT13490,2017-10-14T02:00:00+00:00,1,C
TT13491,2017-10-14T08:00:00+00:00,14,C
TT13492,2017-10-14T14:00:00+00:00,18,C
TT13493,2017-10-14T20:00:00+00:00,-5,C
TT13494,2017-10-15T02:00:00+00:00,1,C
TT13495,2017-10-15T08:00:00+00:00,14,C
TT13496,2017-10-15T14:00:00+00:00,18,C
TT13497,2017-10-15T20:00:00+00:00,-5,C
TT13498,2017-10-16T02:00:00+00:00,1,C
TT13499,2017-10-16T08:00:00+00:00,14,C
TT13500,2017-10-16T14:00:00+00:00,18,C
TT13501,2017-10-16T20:00:00+00:00,-5,C
TT13502,2017-10-17T02:00:00+00:00,1,C
TT13503,2017-10-17T08:00:00+00:00,14,C
TT13504,2017-10-17T14:00:00+00:00,18,C
TT13505,2017-10-17T20:00:00+00:00,-5,C
TT13506,2017-10-18T02:00:00+00:00,1,C
TT13507,2017-10-18T08:00:00+00:00,14,C
TT13508,2017-10-18T14:00:00+00:00,18,C
TT13509,2017-10-18T20:00:00+00:00,-5,C
TT13510,2017-10-19T02:00:00+00:00,1,C
TT13511,2017-10-19T08:00:00+00:00,14,C
TT13512,2017-10-19T14:00:00+00:00,18,C
TT13513,2017-10-19T20:00:00+00:00,-5,C
TT13514,2017-10-20T02:00:00+00:00,1,C
TT13515,2017-10-20T08:00:00+00:00,14,C
TT13516,2017-10-20T14:00:00+00:00,18,C
TT13517,2017-10-20T20:00:00+00:00,-5,C
TT13518,2017-10-21T02:00:00+00:00,1,C
TT13519,2017-10-21T08:00:00+00:00,14,C
TT13520,2017-10-21T14:00:00+00:00,18,C
TT13521,2017-10-21T20:00:00+00:00,-5,C
TT13522,2017-10-22T02:00:00+00:00,1,C
TT13523,2017-10-22T08:00:00+00:00,14,C
TT13524,2017-10-22T14:00:00+00:00,18,C
TT13525,2017-10-22T20:00:00+00:00,-5,C
TT13526,2017-10-23T02:00:00+00:00,1,C
TT13527,2017-10-23T08:00:00+00:00,14,C
TT13528,2017-10-23T14:00:00+00:00,18,C
TT13529,2017-10-23T20:00:00+00:00,-5,C
TT13530,2017-10-24T02:00:00+00:00,1,C
TT13531,2017-10-24T08:00:00+00:00,14,C
TT13532,2017-10-24T14:00:00+00:00,18,C
TT13533,2017-10-24T20:00:00+00:00,-5,C
TT13534,2017-10-25T02:00:00+00:00,1,C
TT13535,2017-10-25T08:00:00+00:00,14,C
TT13536,2017-10-25T14:00:00+00:00,18,C
TT13537,2017-10-25T20:00:00+00:00,-5,C
TT13538,2017-10-26T02:00:00+00:00,1,C
TT13539,2017-10-26T08:00:00+00:00,14,C
TT13540,2017-10-26T14:00:00+00:00,18,C
TT13541,2017-10-26T20:00:00+00:00,-5,C
TT13542,2017-10-27T02:00:00+00:00,1,C
TT13543,2017-10-27T08:00:00+00:00,14,C
TT13544,2017-10-27T14:00:00+00:00,18,C
TT13545,2017-10-27T20:00:00+00:00,-5,C
TT13546,2017-10-28T02:00:00+00:00,1,C
TT13547,2017-10-28T08:00:00+00:00,14,C
TT13548,2017-10-28T14:00:00+00:00,18,C
TT13549,2017-10-28T20:00:00+00:00,-5,C
TT13550,2017-10-29T02:00:00+00:00,1,C
TT13551,2017-10-29T08:00:00+00:00,14,C
TT13552,2017-10-29T14:00:00+00:00,18,C
TT13553,2017-10-29T20:00:00+00:00,-5,C
TT13554,2017-10-30T02:00:00+00:00,1,C
TT13555,2017-10-30T08:00:00+00:00,14,C
TT13556,2017-10-30T14:00:00+00:00,18,C
TT13557,2017-10-30T20:00:00+00:00,-5,C
TT13558,2017-10-31T02:00:00+00:00,1,C
TT13559,2017-10-31T08:00:00+00:00,14,C
TT13560,2017-10-31T14:00:00+00:00,18,C
TT13561,2017-10-31T20:00:00+00:00,-5,C
TT13562,2017-11-01T02:00:00+00:00,1,C
TT13563,2017-11-01T08:00:00+00:00,14,C
TT13564,2017-11-01T14:00:00+00:00,18,C
TT13565,2017-11-01T20:00:00+00:00,-5,C
TT13566,2017-11-02T02:00:00+00:00,1,C
TT13567,2017-11-02T08:00:00+00:00,14,C
TT13568,2017-11-02T14:00:00+00:00,18,C
TT13569,2017-11-02T20:00:00+00:00,-5,C
TT13570,2017-11-03T02:00:00+00:00,1,C
TT13571,2017-11-03T08:00:00+00:00,14,C
TT13572,2017-11-03T14:00:00+00:00,18,C
TT13573,2017-11-03T20:00:00+00:00,-5,C
TT13574,2017-11-04T02:00:00+00:00,1,C
TT13575,2017-11-04T08:00:00+00:00,14,C
TT13576,2017-11-04T14:00:00+00:00,18,C
TT13577,2017-11-04T20:00:00+00:00,-5,C
TT13578,2017-11-05T02:00:00+00:00,1,C
TT13579,2017-11-05T08:00:00+00:00,14,C
TT13580,2017-11-05T14:00:00+00:00,18,C
TT13581,2017-11-05T20:00:00+00:00,-5,C
TT13582,2017-11-06T02:00:00+00:00,1,C
TT13583,2017-11-06T08:00:00+00:00,14,C
TT13584,2017-11-06T14:00:00+00:00,18,C
TT13585,2017-11-06T20:00:00+00:00,-5,C
TT13586,2017-11-07T02:00:00+00:00,1,C
TT13587,2017-11-07T08:00:00+00:00,14,C
TT13588,2017-11-07T14:00:00+00:00,18,C
TT13589,2017-11-07T20:00:00+00:00,-5,C
TT13590,2017-11-08T02:00:00+00:00,1,C
TT13591,2017-11-08T08:00:00+00:00,14,C
TT13592,2017-11-08T14:00:00+00:00,18,C
TT13593,2017-11-08T20:00:00+00:00,-5,C
TT13594,2017-11-09T02:00:00+00:00,1,C
TT13595,2017-11-09T08:00:00+00:00,14,C
TT13596,2017-11-09T14:00:00+00:00,18,C
TT13597,2017-11-09T20:00:00+00:00,-5,C
TT13598,2017-11-10T02:00:00+00:00,1,C
TT13599,2017-11-10T08:00:00+00:00,14,C
TT13600,2017-11-10T14:00:00+00:00,18,C
TT13601,2017-11-10T20:00:00+00:00,-5,C
TT13602,2017-11-11T02:00:00+00:00,1,C
TT13603,2017-11-11T08:00:00+00:00,14,C
TT13604,2017-11-11T14:00:00+00:00,18,C
TT13605,2017-11-11T20:00:00+00:00,-5,C
TT13606,2017-11-12T02:00:00+00:00,1,C
TT13607,2017-11-12T08:00:00+00:00,14,C
TT13608,2017-11-12T14:00:00+00:00,18,C
TT13609,2017-11-12T20:00:00+00:00,-5,C
TT13610,2017-11-13T02:00:00+00:00,1,C
TT13611,2017-11-13T08:00:00+00:00,14,C
TT13612,2017-11-13T14:00:00+00:00,18,C
TT13613,2017-11-13T20:00:00+00:00,-5,C
TT13614,2017-11-14T02:00:00+00:00,1,C
TT13615,2017-11-14T08:00:00+00:00,14,C
TT13616,2017-11-14T14:00:00+00:00,18,C
TT13617,2017-11-14T20:00:00+00:00,-5,C
TT13618,2017-11-15T02:00:00+00:00,1,C
TT13619,2017-11-15T08:00:00+00:00,14,C
TT13620,2017-11-15T14:00:00+00:00,18,C
TT13621,2017-11-15T20:00:00+00:00,-5,C
TT13622,2017-11-16T02:00:00+00:00,1,C
TT13623,2017-11-16T08:00:00+00:00,14,C
TT13624,2017-11-16T14:00:00+00:00,18,C
TT13625,2017-11-16T20:00:00+00:00,-5,C
TT13626,2017-11-17T02:00:00+00:00,1,C
TT13627,2017-11-17T08:00:00+00:00,14,C
TT13628,2017-11-17T14:00:00+00:00,18,C
TT13629,2017-11-17T20:00:00+00:00,-5,C
TT13630,2017-11-18T02:00:00+00:00,1,C
TT13631,2017-11-18T08:00:00+00:00,14,C
TT13632,2017-11-18T14:00:00+00:00,18,C
TT13633,2017-11-18T20:00:00+00:00,-5,C
TT13634,2017-11-19T02:00:00+00:00,1,C
TT13635,2017-11-19T08:00:00+00:00,14,C
TT13636,2017-11-19T14:00:00+00:00,18,C
TT13637,2017-11-19T20:00:00+00:00,-5,C
TT13638,2017-11-20T02:00:00+00:00,1,C
TT13639,2017-11-20T08:00:00+00:00,14,C
TT13640,2017-11-20T14:00:00+00:00,18,C
TT13641,2017-11-20T20:00:00+00:00,-5,C
TT13642,2017-11-21T02:00:00+00:00,1,C
TT13643,2017-11-21T08:00:00+00:00,14,C
TT13644,2017-11-21T14:00:00+00:00,18,C
TT13645,2017-11-21T20:00:00+00:00,-5,C
TT13646,2017-11-22T02:00:00+00:00,1,C
TT13647,2017-11-22T08:00:00+00:00,14,C
TT13648,2017-11-22T14:00:00+00:00,18,C
TT13649,2017-11-22T20:00:00+00:00,-5,C
TT13650,2017-11-23T02:00:00+00:00,1,C
TT13651,2017-11-23T08:00:00+00:00,14,C
TT13652,2017-11-23T14:00:00+00:00,18,C
TT13653,2017-11-23T20:00:00+00:00,-5,C
TT13654,2017-11-24T02:00:00+00:00,1,C
TT13655,2017-11-24T08:00:00+00:00,14,C
TT13656,2017-11-24T14:00:00+00:00,18,C
TT13657,2017-11-24T20:00:00+00:00,-5,C
TT13658,2017-11-25T02:00:00+00:00,1,C
TT13659,2017-11-25T08:00:00+00:00,14,C
TT13660,2017-11-25T14:00:00+00:00,18,C
TT13661,2017-11-25T20:00:00+00:00,-5,C
TT13662,2017-11-26T02:00:00+00:00,1,C
TT13663,2017-11-26T08:00:00+00:00,14,C
TT13664,2017-11-26T14:00:00+00:00,18,C
TT13665,2017-11-26T20:00:00+00:00,-5,C
TT13666,2017-11-27T02:00:00+00:00,1,C
TT13667,2017-11-27T08:00:00+00:00,14,C
TT13668,2017-11-27T14:00:00+00:00,18,C
TT13669,2017-11-27T20:00:00+00:00,-5,C
TT13670,2017-11-28T02:00:00+00:00,1,C
TT13671,2017-11-28T08:00:00+00:00,14,C
TT13672,2017-11-28T14:00:00+00:00,18,C
TT13673,2017-11-28T20:00:00+00:00,-5,C
TT13674,2017-11-29T02:00:00+00:00,1,C
TT13675,2017-11-29T08:00:00+00:00,14,C
TT13676,2017-11-29T14:00:00+00:00,18,C
TT13677,2017-11-29T20:00:00+00:00,-5,C
TT13678,2017-11-30T02:00:00+00:00,1,C
TT13679,2017-11-30T08:00:00+00:00,14,C
TT13680,2017-11-30T14:00:00+00:00,18,C
TT13681,2017-11-30T20:00:00+00:00,-5,C
TT13682,2017-12-01T02:00:00+00:00,1,C
TT13683,2017-12-01T08:00:00+00:00,14,C
TT13684,2017-12-01T14:00:00+00:00,18,C
TT13685,2017-12-01T20:00:00+00:00,-5,C
TT13686,2017-12-02T02:00:00+00:00,1,C
TT13687,2017-12-02T08:00:00+00:00,14,C
TT13688,2017-12-02T14:00:00+00:00,18,C
TT13689,2017-12-02T20:00:00+00:00,-5,C
TT13690,2017-12-03T02:00:00+00:00,1,C
TT13691,2017-12-03T08:00:00+00:00,14,C
TT13692,2017-12-03T14:00:00+00:00,18,C
TT13693,2017-12-03T20:00:00+00:00,-5,C
TT13694,2017-12-04T02:00:00+00:00,1,C
TT13695,2017-12-04T08:00:00+00:00,14,C
TT13696,2017-12-04T14:00:00+00:00,18,C
TT13697,2017-12-04T20:00:00+00:00,-5,C
TT13698,2017-12-05T02:00:00+00:00,1,C
TT13699,2017-12-05T08:00:00+00:00,14,C
TT13700,2017-12-05T14:00:00+00:00,18,C
TT13701,2017-12-05T20:00:00+00:00,-5,C
TT13702,2017-12-06T02:00:00+00:00,1,C
TT13703,2017-12-06T08:00:00+00:00,14,C
TT13704,2017-12-06T14:00:00+00:00,18,C
TT13705,2017-12-06T20:00:00+00:00,-5,C
TT13706,2017-12-07T02:00:00+00:00,1,C
TT13707,2017-12-07T08:00:00+00:00,14,C
TT13708,2017-12-07T14:00:00+00:00,18,C
TT13709,2017-12-07T20:00:00+00:00,-5,C
TT13710,2017-12-08T02:00:00+00:00,1,C
TT13711,2017-12-08T08:00:00+00:00,14,C
TT13712,2017-12-08T14:00:00+00:00,18,C
TT13713,2017-12-08T20:00:00+00:00,-5,C
TT13714,2017-12-09T02:00:00+00:00,1,C
TT13715,2017-12-09T08:00:00+00:00,14,C
TT13716,2017-12-09T14:00:00+00:00,18,C
TT13717,2017-12-09T20:00:00+00:00,-5,C
TT13718,2017-12-10T02:00:00+00:00,1,C
TT13719,2017-12-10T08:00:00+00:00,14,C
TT13720,2017-12-10T14:00:00+00:00,18,C
TT13721,2017-12-10T20:00:00+00:00,-5,C
TT13722,2017-12-11T02:00:00+00:00,1,C
TT13723,2017-12-11T08:00:00+00:00,14,C
TT13724,2017-12-11T14:00:00+00:00,18,C
TT13725,2017-12-11T20:00:00+00:00,-5,C
TT13726,2017-12-12T02:00:00+00:00,1,C
TT13727,2017-12-12T08:00:00+00:00,14,C
TT13728,2017-12-12T14:00:00+00:00,18,C
TT13729,2017-12-12T20:00:00+00:00,-5,C
TT13730,2017-12-13T02:00:00+00:00,1,C
TT13731,2017-12-13T08:00:00+00:00,14,C
TT13732,2017-12-13T14:00:00+00:00,18,C
TT13733,2017-12-13T20:00:00+00:00,-5,C
TT13734,2017-12-14T02:00:00+00:00,1,C
TT13735,2017-12-14T08:00:00+00:00,14,C
TT13736,2017-12-14T14:00:00+00:00,18,C
TT13737,2017-12-14T20:00:00+00:00,-5,C
TT13738,2017-12-15T02:00:00+00:00,1,C
TT13739,2017-12-15T08:00:00+00:00,14,C
TT13740,2017-12-15T14:00:00+00:00,18,C
TT13741,2017-12-15T20:00:00+00:00,-5,C
TT13742,2017-12-16T02:00:00+00:00,1,C
TT13743,2017-12-16T08:00:00+00:00,14,C
TT13744,2017-12-16T14:00:00+00:00,18,C
TT13745,2017-12-16T20:00:00+00:00,-5,C
TT13746,2017-12-17T02:00:00+00:00,1,C
TT13747,2017-12-17T08:00:00+00:00,14,C
TT13748,2017-12-17T14:00:00+00:00,18,C
TT13749,2017-12-17T20:00:00+00:00,-5,C
TT13750,2017-12-18T02:00:00+00:00,1,C
TT13751,2017-12-18T08:00:00+00:00,14,C
TT13752,2017-12-18T14:00:00+00:00,18,C
TT13753,2017-12-18T20:00:00+00:00,-5,C
TT13754,2017-12-19T02:00:00+00:00,1,C
TT13755,2017-12-19T08:00:00+00:00,14,C
TT13756,2017-12-19T14:00:00+00:00,18,C
TT13757,2017-12-19T20:00:00+00:00,-5,C
TT13758,2017-12-20T02:00:00+00:00,1,C
TT13759,2017-12-20T08:00:00+00:00,14,C
TT13760,2017-12-20T14:00:00+00:00,18,C
TT13761,2017-12-20T20:00:00+00:00,-5,C
TT13762,2017-12-21T02:00:00+00:00,1,C
TT13763,2017-12-21T08:00:00+00:00,14,C
TT13764,2017-12-21T14:00:00+00:00,18,C
TT13765,2017-12-21T20:00:00+00:00,-5,C
TT13766,2017-12-22T02:00:00+00:00,1,C
TT13767,2017-12-22T08:00:00+00:00,14,C
TT13768,2017-12-22T14:00:00+00:00,18,C
TT13769,2017-12-22T20:00:00+00:00,-5,C
TT13770,2017-12-23T02:00:00+00:00,1,C
TT13771,2017-12-23T08:00:00+00:00,14,C
TT13772,2017-12-23T14:00:00+00:00,18,C
TT13773,2017-12-23T20:00:00+00:00,-5,C
TT13774,2017-12-24T02:00:00+00:00,1,C
TT13775,2017-12-24T08:00:00+00:00,14,C
TT13776,2017-12-24T14:00:00+00:00,18,C
TT13777,2017-12-24T20:00:00+00:00,-5,C
TT13778,2017-12-25T02:00:00+00:00,1,C
TT13779,2017-12-25T08:00:00+00:00,14,C
TT13780,2017-12-25T14:00:00+00:00,18,C
TT13781,2017-12-25T20:00:00+00:00,-5,C
TT13782,2017-12-26T02:00:00+00:00,1,C
TT13783,2017-12-26T08:00:00+00:00,14,C
TT13784,2017-12-26T14:00:00+00:00,18,C
TT13785,2017-12-26T20:00:00+00:00,-5,C
TT13786,2017-12-27T02:00:00+00:00,1,C
TT13787,2017-12-27T08:00:00+00:00,14,C
TT13788,2017-12-27T14:00:00+00:00,18,C
TT13789,2017-12-27T20:00:00+00:00,-5,C
TT13790,2017-12-28T02:00:00+00:00,1,C
TT13791,2017-12-28T08:00:00+00:00,14,C
TT13792,2017-12-28T14:00:00+00:00,18,C
TT13793,2017-12-28T20:00:00+00:00,-5,C
TT13794,2017-12-29T02:00:00+00:00,1,C
TT13795,2017-12-29T08:00:00+00:00,14,C
TT13796,2017-12-29T14:00:00+00:00,18,C
TT13797,2017-12-29T20:00:00+00:00,-5,C
TT13798,2017-12-30T02:00:00+00:00,1,C
TT13799,2017-12-30T08:00:00+00:00,14,C
TT13800,2017-12-30T14:00:00+00:00,18,C
TT13801,2017-12-30T20:00:00+00:00,-5,C
TT13802,2017-12-31T02:00:00+00:00,1,C
TT13803,2017-12-31T08:00:00+00:00,14,C
TT13804,2017-12-31T14:00:00+00:00,18,C
TT13805,2017-12-31T20:00:00+00:00,-5,C
TT13806,2018-01-01T02:00:00+00:00,1,C
TT13807,2018-01-01T08:00:00+00:00,14,C
TT13808,2018-01-01T14:00:00+00:00,18,C
TT13809,2018-01-01T20:00:00+00:00,-5,C
TT13810,2018-01-02T02:00:00+00:00,1,C
TT13811,2018-01-02T08:00:00+00:00,14,C
TT13812,2018-01-02T14:00:00+00:00,18,C
TT13813,2018-01-02T20:00:00+00:00,-5,C
TT13814,2018-01-03T02:00:00+00:00,1,C
TT13815,2018-01-03T08:00:00+00:00,14,C
TT13816,2018-01-03T14:00:00+00:00,18,C
TT13817,2018-01-03T20:00:00+00:00,-5,C
TT13818,2018-01-04T02:00:00+00:00,1,C
TT13819,2018-01-04T08:00:00+00:00,14,C
TT13820,2018-01-04T14:00:00+00:00,18,C
TT13821,2018-01-04T20:00:00+00:00,-5,C
TT13822,2018-01-05T02:00:00+00:00,1,C
TT13823,2018-01-05T08:00:00+00:00,14,C
TT13824,2018-01-05T14:00:00+00:00,18,C
TT13825,2018-01-05T20:00:00+00:00,-5,C
