SensorID,timestamp/date,Aux_Value,unit,id,value
TT12346,2019-02-11T08:00:00+00:00,3.46,C,,
TT12346,2019-02-11T14:00:00+00:00,8.62,C,,
TT12346,2019-02-11T20:00:00+00:00,4.28,C,,
TT12346,2019-02-12T02:00:00+00:00,4.52,C,,
TT12346,2019-02-12T08:00:00+00:00,3.48,C,,
TT12346,2019-02-12T14:00:00+00:00,8,C,,
TT12346,2019-02-12T20:00:00+00:00,6.74,C,,
TT12346,2019-02-13T02:00:00+00:00,2.32,C,,
TT12346,2019-02-13T08:00:00+00:00,3.18,C,,
TT12346,2019-02-13T14:00:00+00:00,8.66,C,,
TT12346,2019-02-13T20:00:00+00:00,4.72,C,,
TT12346,2019-02-14T02:00:00+00:00,2.68,C,,
TT12346,2019-02-14T08:00:00+00:00,5.84,C,,
TT12346,2019-02-14T14:00:00+00:00,8.8,C,,
TT12346,2019-02-14T20:00:00+00:00,6.92,C,,
TT12346,2019-02-15T02:00:00+00:00,4.46,C,,
TT12346,2019-02-15T08:00:00+00:00,3.86,C,,
TT12346,2019-02-15T14:00:00+00:00,6.88,C,,
TT12346,2019-02-15T20:00:00+00:00,6.92,C,,
TT12346,2019-02-16T02:00:00+00:00,4.06,C,,
TT12346,2019-02-16T08:00:00+00:00,3.08,C,,
TT12346,2019-02-16T14:00:00+00:00,8.8,C,,
TT12346,2019-02-16T20:00:00+00:00,6.86,C,,
TT12346,2019-02-17T02:00:00+00:00,2.4,C,,
TT12346,2019-02-17T08:00:00+00:00,5.84,C,,
TT12346,2019-02-17T14:00:00+00:00,8.44,C,,
TT12346,2019-02-17T20:00:00+00:00,6.06,C,,
TT12346,2019-02-18T02:00:00+00:00,2.8,C,,
TT12346,2019-02-18T08:00:00+00:00,3,C,,
TT12346,2019-02-18T14:00:00+00:00,6.02,C,,
TT12346,2019-02-18T20:00:00+00:00,4.52,C,,
TT12346,2019-02-19T02:00:00+00:00,4,C,,
TT12346,2019-02-19T08:00:00+00:00,3.24,C,,
TT12346,2019-02-19T14:00:00+00:00,8.26,C,,
TT12346,2019-02-19T20:00:00+00:00,5.12,C,,
TT12346,2019-02-20T02:00:00+00:00,2.04,C,,
TT12346,2019-02-20T08:00:00+00:00,-0.18,C,,
TT12346,2019-02-20T14:00:00+00:00,-0.74,C,,
TT12346,2019-02-20T20:00:00+00:00,-1.88,C,,
TT12346,2019-02-21T02:00:00+00:00,-1.04,C,,
TT12346,2019-02-21T08:00:00+00:00,-2.28,C,,
TT12346,2019-02-21T14:00:00+00:00,-2.3,C,,
TT12346,2019-02-21T20:00:00+00:00,-3.32,C,,
TT12346,2019-02-22T02:00:00+00:00,-3.24,C,,
TT12346,2019-02-22T08:00:00+00:00,-2.92,C,,
TT12346,2019-02-22T14:00:00+00:00,0.76,C,,
TT12346,2019-02-22T20:00:00+00:00,-1.38,C,,
TT12346,2019-02-23T02:00:00+00:00,-3.06,C,,
TT12346,2019-02-23T08:00:00+00:00,0.34,C,,
TT12346,2019-02-23T14:00:00+00:00,-0.98,C,,
TT12346,2019-02-23T20:00:00+00:00,0.38,C,,
TT12346,2019-02-24T02:00:00+00:00,1.76,C,,
TT12346,2019-02-24T08:00:00+00:00,-1,C,,
TT12346,2019-02-24T14:00:00+00:00,1.88,C,,
TT12346,2019-02-24T20:00:00+00:00,3.22,C,,
TT12346,2019-02-25T02:00:00+00:00,-0.56,C,,
TT12346,2019-02-25T08:00:00+00:00,2.1,C,,
TT12346,2019-02-25T14:00:00+00:00,5.3,C,,
TT12346,2019-02-25T20:00:00+00:00,4.82,C,,
TT12346,2019-02-26T02:00:00+00:00,4.18,C,,
TT12346,2019-02-26T08:00:00+00:00,2.02,C,,
TT12346,2019-02-26T14:00:00+00:00,8.62,C,,
TT12346,2019-02-26T20:00:00+00:00,4.04,C,,
TT12346,2019-02-27T02:00:00+00:00,2.42,C,,
TT12346,2019-02-27T08:00:00+00:00,2.64,C,,
TT12346,2019-02-27T14:00:00+00:00,8.22,C,,
TT12346,2019-02-27T20:00:00+00:00,4.92,C,,
TT12346,2019-02-28T02:00:00+00:00,4.64,C,,
TT12346,2019-02-28T08:00:00+00:00,4.4,C,,
TT12346,2019-02-28T14:00:00+00:00,8.18,C,,
TT12346,2019-02-28T20:00:00+00:00,6.26,C,,
TT12346,2019-03-01T02:00:00+00:00,3.06,C,,
TT12346,2019-03-01T08:00:00+00:00,4.06,C,,
TT12346,2019-03-01T14:00:00+00:00,11.2,C,,
TT12346,2019-03-01T20:00:00+00:00,4.26,C,,
TT12346,2019-03-02T02:00:00+00:00,5.48,C,,
TT12346,2019-03-02T08:00:00+00:00,6.8,C,,
TT12346,2019-03-02T14:00:00+00:00,10.82,C,,
TT12346,2019-03-02T20:00:00+00:00,7.34,C,,
TT12346,2019-03-03T02:00:00+00:00,5.92,C,,
TT12346,2019-03-03T08:00:00+00:00,4.26,C,,
TT12346,2019-03-03T14:00:00+00:00,12.66,C,,
TT12346,2019-03-03T20:00:00+00:00,5.58,C,,
TT12346,2019-03-04T02:00:00+00:00,5.06,C,,
TT12346,2019-03-04T08:00:00+00:00,6.9,C,,
TT12346,2019-03-04T14:00:00+00:00,12.5,C,,
TT12346,2019-03-04T20:00:00+00:00,5.76,C,,
TT12346,2019-03-05T02:00:00+00:00,3.76,C,,
TT12346,2019-03-05T08:00:00+00:00,4.58,C,,
TT12346,2019-03-05T14:00:00+00:00,12.94,C,,
TT12346,2019-03-05T20:00:00+00:00,5.2,C,,
TT12346,2019-03-06T02:00:00+00:00,5.92,C,,
TT12346,2019-03-06T08:00:00+00:00,4.66,C,,
TT12346,2019-03-06T14:00:00+00:00,12.2,C,,
TT12346,2019-03-06T20:00:00+00:00,5.42,C,,
TT12346,2019-03-07T02:00:00+00:00,3.3,C,,
TT12346,2019-03-07T08:00:00+00:00,4.24,C,,
TT12346,2019-03-07T14:00:00+00:00,12.56,C,,
TT12346,2019-03-07T20:00:00+00:00,7.78,C,,
TT12346,2019-03-08T02:00:00+00:00,5.08,C,,
TT12346,2019-03-08T08:00:00+00:00,4.7,C,,
TT12346,2019-03-08T14:00:00+00:00,10.38,C,,
TT12346,2019-03-08T20:00:00+00:00,7.7,C,,
TT12346,2019-03-09T02:00:00+00:00,3.54,C,,
TT12346,2019-03-09T08:00:00+00:00,6.3,C,,
TT12346,2019-03-09T14:00:00+00:00,14.84,C,,
TT12346,2019-03-09T20:00:00+00:00,7.04,C,,
TT12346,2019-03-10T02:00:00+00:00,3.72,C,,
TT12346,2019-03-10T08:00:00+00:00,4.78,C,,
TT12346,2019-03-10T14:00:00+00:00,14.12,C,,
TT12346,2019-03-10T20:00:00+00:00,9.12,C,,
TT12346,2019-03-11T02:00:00+00:00,3.38,C,,
TT12346,2019-03-11T08:00:00+00:00,4.34,C,,
TT12346,2019-03-11T14:00:00+00:00,12.92,C,,
TT12346,2019-03-11T20:00:00+00:00,9.74,C,,
TT12346,2019-03-12T02:00:00+00:00,3.16,C,,
TT12346,2019-03-12T08:00:00+00:00,6.7,C,,
TT12346,2019-03-12T14:00:00+00:00,12.98,C,,
TT12346,2019-03-12T20:00:00+00:00,7.7,C,,
TT12346,2019-03-13T02:00:00+00:00,5.08,C,,
TT12346,2019-03-13T08:00:00+00:00,6.1,C,,
TT12346,2019-03-13T14:00:00+00:00,14.56,C,,
TT12346,2019-03-13T20:00:00+00:00,9.14,C,,
TT12346,2019-03-14T02:00:00+00:00,3.1,C,,
TT12346,2019-03-14T08:00:00+00:00,6.1,C,,
TT12346,2019-03-14T14:00:00+00:00,12.06,C,,
TT12346,2019-03-14T20:00:00+00:00,7.08,C,,
TT12346,2019-03-15T02:00:00+00:00,5.64,C,,
TT12346,2019-03-15T08:00:00+00:00,4.78,C,,
TT12346,2019-03-15T14:00:00+00:00,14.36,C,,
TT12346,2019-03-15T20:00:00+00:00,9.6,C,,
TT12346,2019-03-16T02:00:00+00:00,3,C,,
TT12346,2019-03-16T08:00:00+00:00,4.48,C,,
TT12346,2019-03-16T14:00:00+00:00,14.04,C,,
TT12346,2019-03-16T20:00:00+00:00,7.24,C,,
TT12346,2019-03-17T02:00:00+00:00,5.92,C,,
TT12346,2019-03-17T08:00:00+00:00,6.2,C,,
TT12346,2019-03-17T14:00:00+00:00,14.46,C,,
TT12346,2019-03-17T20:00:00+00:00,7.36,C,,
TT12346,2019-03-18T02:00:00+00:00,3.46,C,,
TT12346,2019-03-18T08:00:00+00:00,4.62,C,,
TT12346,2019-03-18T14:00:00+00:00,14.62,C,,
TT12346,2019-03-18T20:00:00+00:00,7.02,C,,
TT12346,2019-03-19T02:00:00+00:00,3.1,C,,
TT12346,2019-03-19T08:00:00+00:00,4.68,C,,
TT12346,2019-03-19T14:00:00+00:00,14.9,C,,
TT12346,2019-03-19T20:00:00+00:00,7.74,C,,
TT12346,2019-03-20T02:00:00+00:00,5,C,,
TT12346,2019-03-20T08:00:00+00:00,4.32,C,,
TT12346,2019-03-20T14:00:00+00:00,14.96,C,,
TT12346,2019-03-20T20:00:00+00:00,7.2,C,,
TT12346,2019-03-21T02:00:00+00:00,5.3,C,,
TT12346,2019-03-21T08:00:00+00:00,6.96,C,,
TT12346,2019-03-21T14:00:00+00:00,12.24,C,,
TT12346,2019-03-21T20:00:00+00:00,9.32,C,,
TT12346,2019-03-22T02:00:00+00:00,3.28,C,,
TT12346,2019-03-22T08:00:00+00:00,6.02,C,,
TT12346,2019-03-22T14:00:00+00:00,12.14,C,,
TT12346,2019-03-22T20:00:00+00:00,7.54,C,,
TT12346,2019-03-23T02:00:00+00:00,3.52,C,,
TT12346,2019-03-23T08:00:00+00:00,6.94,C,,
TT12346,2019-03-23T14:00:00+00:00,12.48,C,,
TT12346,2019-03-23T20:00:00+00:00,7.8,C,,
TT12346,2019-03-24T02:00:00+00:00,5.48,C,,
TT12346,2019-03-24T08:00:00+00:00,6.1,C,,
TT12346,2019-03-24T14:00:00+00:00,15.42,C,,
TT12346,2019-03-24T20:00:00+00:00,8.12,C,,
TT12346,2019-03-25T02:00:00+00:00,5.96,C,,
TT12346,2019-03-25T08:00:00+00:00,6.72,C,,
TT12346,2019-03-25T14:00:00+00:00,15.44,C,,
TT12346,2019-03-25T20:00:00+00:00,8.96,C,,
TT12346,2019-03-26T02:00:00+00:00,7.82,C,,
TT12346,2019-03-26T08:00:00+00:00,8,C,,
TT12346,2019-03-26T14:00:00+00:00,13.76,C,,
TT12346,2019-03-26T20:00:00+00:00,10.24,C,,
TT12346,2019-03-27T02:00:00+00:00,7.9,C,,
TT12346,2019-03-27T08:00:00+00:00,8.74,C,,
TT12346,2019-03-27T14:00:00+00:00,13.6,C,,
TT12346,2019-03-27T20:00:00+00:00,10.38,C,,
TT12346,2019-03-28T02:00:00+00:00,5.86,C,,
TT12346,2019-03-28T08:00:00+00:00,6.16,C,,
TT12346,2019-03-28T14:00:00+00:00,15.56,C,,
TT12346,2019-03-28T20:00:00+00:00,8.2,C,,
TT12346,2019-03-29T02:00:00+00:00,7.64,C,,
TT12346,2019-03-29T08:00:00+00:00,8.86,C,,
TT12346,2019-03-29T14:00:00+00:00,15.88,C,,
TT12346,2019-03-29T20:00:00+00:00,10.62,C,,
TT12346,2019-03-30T02:00:00+00:00,5.94,C,,
TT12346,2019-03-30T08:00:00+00:00,6,C,,
TT12346,2019-03-30T14:00:00+00:00,15.08,C,,
TT12346,2019-03-30T20:00:00+00:00,10.38,C,,
TT12346,2019-03-31T02:00:00+00:00,7.54,C,,
TT12346,2019-03-31T08:00:00+00:00,8.42,C,,
TT12346,2019-03-31T14:00:00+00:00,13.36,C,,
TT12346,2019-03-31T20:00:00+00:00,8.1,C,,
TT12346,2019-04-01T02:00:00+00:00,6.86,C,,
TT12346,2019-04-01T08:00:00+00:00,7.24,C,,
TT12346,2019-04-01T14:00:00+00:00,18.42,C,,
TT12346,2019-04-01T20:00:00+00:00,12.86,C,,
TT12346,2019-04-02T02:00:00+00:00,6.46,C,,
TT12346,2019-04-02T08:00:00+00:00,9.94,C,,
TT12346,2019-04-02T14:00:00+00:00,18.78,C,,
TT12346,2019-04-02T20:00:00+00:00,12.78,C,,
TT12346,2019-04-03T02:00:00+00:00,8.12,C,,
TT12346,2019-04-03T08:00:00+00:00,9.36,C,,
TT12346,2019-04-03T14:00:00+00:00,16,C,,
TT12346,2019-04-03T20:00:00+00:00,12.54,C,,
TT12346,2019-04-04T02:00:00+00:00,8.86,C,,
TT12346,2019-04-04T08:00:00+00:00,9.2,C,,
TT12346,2019-04-04T14:00:00+00:00,18.64,C,,
TT12346,2019-04-04T20:00:00+00:00,12.86,C,,
TT12346,2019-04-05T02:00:00+00:00,6.6,C,,
TT12346,2019-04-05T08:00:00+00:00,7.56,C,,
TT12346,2019-04-05T14:00:00+00:00,20.06,C,,
TT12346,2019-04-05T20:00:00+00:00,14.32,C,,
TT12346,2019-04-06T02:00:00+00:00,8.3,C,,
TT12346,2019-04-06T08:00:00+00:00,9.16,C,,
TT12346,2019-04-06T14:00:00+00:00,20.14,C,,
TT12346,2019-04-06T20:00:00+00:00,12.9,C,,
TT12346,2019-04-07T02:00:00+00:00,8.46,C,,
TT12346,2019-04-07T08:00:00+00:00,9.06,C,,
TT12346,2019-04-07T14:00:00+00:00,23.94,C,,
TT12346,2019-04-07T20:00:00+00:00,16.06,C,,
TT12346,2019-04-08T02:00:00+00:00,10.54,C,,
TT12346,2019-04-08T08:00:00+00:00,9.6,C,,
TT12346,2019-04-08T14:00:00+00:00,21.14,C,,
TT12346,2019-04-08T20:00:00+00:00,14.18,C,,
TT12346,2019-04-09T02:00:00+00:00,8.52,C,,
TT12346,2019-04-09T08:00:00+00:00,9.96,C,,
TT12346,2019-04-09T14:00:00+00:00,21.34,C,,
TT12346,2019-04-09T20:00:00+00:00,16.02,C,,
TT12346,2019-04-10T02:00:00+00:00,10.38,C,,
TT12346,2019-04-10T08:00:00+00:00,9.36,C,,
TT12346,2019-04-10T14:00:00+00:00,15.04,C,,
TT12346,2019-04-10T20:00:00+00:00,13.16,C,,
TT12346,2019-04-11T02:00:00+00:00,8.86,C,,
TT12346,2019-04-11T08:00:00+00:00,9.08,C,,
TT12346,2019-04-11T14:00:00+00:00,17.02,C,,
TT12346,2019-04-11T20:00:00+00:00,13.08,C,,
TT12346,2019-04-12T02:00:00+00:00,10.88,C,,
TT12346,2019-04-12T08:00:00+00:00,9.06,C,,
TT12346,2019-04-12T14:00:00+00:00,15.12,C,,
TT12346,2019-04-12T20:00:00+00:00,13.62,C,,
TT12346,2019-04-13T02:00:00+00:00,10.36,C,,
TT12346,2019-04-13T08:00:00+00:00,11.36,C,,
TT12346,2019-04-13T14:00:00+00:00,15.42,C,,
TT12346,2019-04-13T20:00:00+00:00,15.3,C,,
,2018-01-01T04:00:00+00:00,,C,TT1AC746,5.5
,2018-01-01T08:00:00+00:00,,C,TT1AC746,4.5
,2018-01-01T14:00:00+00:00,,C,TT1AC746,10.5
,2018-01-01T22:00:00+00:00,,C,TT1AC746,8.5
,2018-01-02T04:00:00+00:00,,C,TT1AC746,4.1
,2018-01-02T08:00:00+00:00,,C,TT1AC746,5.4
,2018-01-02T14:00:00+00:00,,C,TT1AC746,8.96
,2018-01-02T22:00:00+00:00,,C,TT1AC746,6.84
,2018-01-03T04:00:00+00:00,,C,TT1AC746,4.02
,2018-01-03T08:00:00+00:00,,C,TT1AC746,4.56
,2018-01-03T14:00:00+00:00,,C,TT1AC746,11.02
,2018-01-03T22:00:00+00:00,,C,TT1AC746,7.44
,2018-01-04T04:00:00+00:00,,C,TT1AC746,5.96
,2018-01-04T08:00:00+00:00,,C,TT1AC746,2.96
,2018-01-04T14:00:00+00:00,,C,TT1AC746,8.68
,2018-01-04T22:00:00+00:00,,C,TT1AC746,8.88
,2018-01-05T04:00:00+00:00,,C,TT1AC746,3.86
,2018-01-05T08:00:00+00:00,,C,TT1AC746,5.16
,2018-01-05T14:00:00+00:00,,C,TT1AC746,9.26
,2018-01-05T22:00:00+00:00,,C,TT1AC746,8.76
,2018-01-06T04:00:00+00:00,,C,TT1AC746,3.56
,2018-01-06T08:00:00+00:00,,C,TT1AC746,5.02
,2018-01-06T14:00:00+00:00,,C,TT1AC746,9.08
,2018-01-06T22:00:00+00:00,,C,TT1AC746,7.42
,2018-01-07T04:00:00+00:00,,C,TT1AC746,5.86
,2018-01-07T08:00:00+00:00,,C,TT1AC746,4.62
,2018-01-07T14:00:00+00:00,,C,TT1AC746,9.3
,2018-01-07T22:00:00+00:00,,C,TT1AC746,8.6
,2018-01-08T04:00:00+00:00,,C,TT1AC746,4.32
,2018-01-08T08:00:00+00:00,,C,TT1AC746,2.54
,2018-01-08T14:00:00+00:00,,C,TT1AC746,11.28
,2018-01-08T22:00:00+00:00,,C,TT1AC746,7.28
,2018-01-09T04:00:00+00:00,,C,TT1AC746,5.94
,2018-01-09T08:00:00+00:00,,C,TT1AC746,3.5
,2018-01-09T14:00:00+00:00,,C,TT1AC746,11.12
,2018-01-09T22:00:00+00:00,,C,TT1AC746,7.42
,2018-01-10T04:00:00+00:00,,C,TT1AC746,6.4
,2018-01-10T08:00:00+00:00,,C,TT1AC746,3.12
,2018-01-10T14:00:00+00:00,,C,TT1AC746,11.02
,2018-01-10T22:00:00+00:00,,C,TT1AC746,6.94
,2018-01-11T04:00:00+00:00,,C,TT1AC746,3.54
,2018-01-11T08:00:00+00:00,,C,TT1AC746,4.96
,2018-01-11T14:00:00+00:00,,C,TT1AC746,8.58
,2018-01-11T22:00:00+00:00,,C,TT1AC746,8.52
,2018-01-12T04:00:00+00:00,,C,TT1AC746,4.36
,2018-01-12T08:00:00+00:00,,C,TT1AC746,3.48
,2018-01-12T14:00:00+00:00,,C,TT1AC746,9.1
,2018-01-12T22:00:00+00:00,,C,TT1AC746,6.84
,2018-01-13T04:00:00+00:00,,C,TT1AC746,4.06
,2018-01-13T08:00:00+00:00,,C,TT1AC746,3.04
,2018-01-13T14:00:00+00:00,,C,TT1AC746,11
,2018-01-13T22:00:00+00:00,,C,TT1AC746,8.54
,2018-01-14T04:00:00+00:00,,C,TT1AC746,3.56
,2018-01-14T08:00:00+00:00,,C,TT1AC746,5.42
,2018-01-14T14:00:00+00:00,,C,TT1AC746,10.9
,2018-01-14T22:00:00+00:00,,C,TT1AC746,6.54
,2018-01-15T04:00:00+00:00,,C,TT1AC746,4.8
,2018-01-15T08:00:00+00:00,,C,TT1AC746,2.24
,2018-01-15T14:00:00+00:00,,C,TT1AC746,5.88
,2018-01-15T22:00:00+00:00,,C,TT1AC746,5.1
,2018-01-16T04:00:00+00:00,,C,TT1AC746,4.92
,2018-01-16T08:00:00+00:00,,C,TT1AC746,2.14
,2018-01-16T14:00:00+00:00,,C,TT1AC746,8.16
,2018-01-16T22:00:00+00:00,,C,TT1AC746,7.48
,2018-01-17T04:00:00+00:00,,C,TT1AC746,3
,2018-01-17T08:00:00+00:00,,C,TT1AC746,1.9
,2018-01-17T14:00:00+00:00,,C,TT1AC746,5.84
,2018-01-17T22:00:00+00:00,,C,TT1AC746,6.7
,2018-01-18T04:00:00+00:00,,C,TT1AC746,4.88
,2018-01-18T08:00:00+00:00,,C,TT1AC746,1.94
,2018-01-18T14:00:00+00:00,,C,TT1AC746,6.1
,2018-01-18T22:00:00+00:00,,C,TT1AC746,4.56
,2018-01-19T04:00:00+00:00,,C,TT1AC746,4.88
,2018-01-19T08:00:00+00:00,,C,TT1AC746,2.02
,2018-01-19T14:00:00+00:00,,C,TT1AC746,5.78
,2018-01-19T22:00:00+00:00,,C,TT1AC746,5.3
,2018-01-20T04:00:00+00:00,,C,TT1AC746,5.72
,2018-01-20T08:00:00+00:00,,C,TT1AC746,4.58
,2018-01-20T14:00:00+00:00,,C,TT1AC746,10.62
,2018-01-20T22:00:00+00:00,,C,TT1AC746,8.66
,2018-01-21T04:00:00+00:00,,C,TT1AC746,4.42
,2018-01-21T08:00:00+00:00,,C,TT1AC746,2.5
,2018-01-21T14:00:00+00:00,,C,TT1AC746,8.72
,2018-01-21T22:00:00+00:00,,C,TT1AC746,9.08
,2018-01-22T04:00:00+00:00,,C,TT1AC746,6.38
,2018-01-22T08:00:00+00:00,,C,TT1AC746,5.38
,2018-01-22T14:00:00+00:00,,C,TT1AC746,9.38
,2018-01-22T22:00:00+00:00,,C,TT1AC746,6.56
,2018-01-23T04:00:00+00:00,,C,TT1AC746,4.28
,2018-01-23T08:00:00+00:00,,C,TT1AC746,3.08
,2018-01-23T14:00:00+00:00,,C,TT1AC746,8.94
,2018-01-23T22:00:00+00:00,,C,TT1AC746,8.92
,2018-01-24T04:00:00+00:00,,C,TT1AC746,4.16
,2018-01-24T08:00:00+00:00,,C,TT1AC746,2.96
,2018-01-24T14:00:00+00:00,,C,TT1AC746,11.32
,2018-01-24T22:00:00+00:00,,C,TT1AC746,8.78
,2018-01-25T04:00:00+00:00,,C,TT1AC746,6.42
,2018-01-25T08:00:00+00:00,,C,TT1AC746,5.24
,2018-01-25T14:00:00+00:00,,C,TT1AC746,10.6
,2018-01-25T22:00:00+00:00,,C,TT1AC746,8.62
,2018-01-26T04:00:00+00:00,,C,TT1AC746,5.72
,2018-01-26T08:00:00+00:00,,C,TT1AC746,3.44
,2018-01-26T14:00:00+00:00,,C,TT1AC746,10.92
,2018-01-26T22:00:00+00:00,,C,TT1AC746,6.7
,2018-01-27T04:00:00+00:00,,C,TT1AC746,6.42
,2018-01-27T08:00:00+00:00,,C,TT1AC746,2.66
,2018-01-27T14:00:00+00:00,,C,TT1AC746,8.56
,2018-01-27T22:00:00+00:00,,C,TT1AC746,7.3
,2018-01-28T04:00:00+00:00,,C,TT1AC746,4.26
,2018-01-28T08:00:00+00:00,,C,TT1AC746,4.76
,2018-01-28T14:00:00+00:00,,C,TT1AC746,8.8
,2018-01-28T22:00:00+00:00,,C,TT1AC746,7.06
,2018-01-29T04:00:00+00:00,,C,TT1AC746,3.8
,2018-01-29T08:00:00+00:00,,C,TT1AC746,3.06
,2018-01-29T14:00:00+00:00,,C,TT1AC746,10.92
,2018-01-29T22:00:00+00:00,,C,TT1AC746,8.84
,2018-01-30T04:00:00+00:00,,C,TT1AC746,4.22
,2018-01-30T08:00:00+00:00,,C,TT1AC746,5.48
,2018-01-30T14:00:00+00:00,,C,TT1AC746,10.8
,2018-01-30T22:00:00+00:00,,C,TT1AC746,7.38
,2018-01-31T04:00:00+00:00,,C,TT1AC746,3.52
,2018-01-31T08:00:00+00:00,,C,TT1AC746,2.8
,2018-01-31T14:00:00+00:00,,C,TT1AC746,11.4
,2018-01-31T22:00:00+00:00,,C,TT1AC746,7.4
,2018-02-01T04:00:00+00:00,,C,TT1AC746,3.26
,2018-02-01T08:00:00+00:00,,C,TT1AC746,3.72
,2018-02-01T14:00:00+00:00,,C,TT1AC746,11.12
,2018-02-01T22:00:00+00:00,,C,TT1AC746,7.92
,2018-02-02T04:00:00+00:00,,C,TT1AC746,5.2
,2018-02-02T08:00:00+00:00,,C,TT1AC746,4.1
,2018-02-02T14:00:00+00:00,,C,TT1AC746,12.9
,2018-02-02T22:00:00+00:00,,C,TT1AC746,10.16
,2018-02-03T04:00:00+00:00,,C,TT1AC746,3.42
,2018-02-03T08:00:00+00:00,,C,TT1AC746,1.82
,2018-02-03T14:00:00+00:00,,C,TT1AC746,13.34
,2018-02-03T22:00:00+00:00,,C,TT1AC746,10.48
,2018-02-04T04:00:00+00:00,,C,TT1AC746,3.2
,2018-02-04T08:00:00+00:00,,C,TT1AC746,1.82
,2018-02-04T14:00:00+00:00,,C,TT1AC746,11.08
,2018-02-04T22:00:00+00:00,,C,TT1AC746,8.22
,2018-02-05T04:00:00+00:00,,C,TT1AC746,2.98
,2018-02-05T08:00:00+00:00,,C,TT1AC746,2.1
,2018-02-05T14:00:00+00:00,,C,TT1AC746,10.86
,2018-02-05T22:00:00+00:00,,C,TT1AC746,8.36
,2018-02-06T04:00:00+00:00,,C,TT1AC746,4.62
,2018-02-06T08:00:00+00:00,,C,TT1AC746,4.42
,2018-02-06T14:00:00+00:00,,C,TT1AC746,12.76
,2018-02-06T22:00:00+00:00,,C,TT1AC746,10.2
,2018-02-07T04:00:00+00:00,,C,TT1AC746,3.4
,2018-02-07T08:00:00+00:00,,C,TT1AC746,3.5
,2018-02-07T14:00:00+00:00,,C,TT1AC746,10.6
,2018-02-07T22:00:00+00:00,,C,TT1AC746,9.58
,2018-02-08T04:00:00+00:00,,C,TT1AC746,2.6
,2018-02-08T08:00:00+00:00,,C,TT1AC746,1.56
,2018-02-08T14:00:00+00:00,,C,TT1AC746,13.34
,2018-02-08T22:00:00+00:00,,C,TT1AC746,7.7
,2018-02-09T04:00:00+00:00,,C,TT1AC746,5.26
,2018-02-09T08:00:00+00:00,,C,TT1AC746,3.54
,2018-02-09T14:00:00+00:00,,C,TT1AC746,11.06
,2018-02-09T22:00:00+00:00,,C,TT1AC746,8.38
,2018-02-10T04:00:00+00:00,,C,TT1AC746,2.52
,2018-02-10T08:00:00+00:00,,C,TT1AC746,2.46
,2018-02-10T14:00:00+00:00,,C,TT1AC746,10.8
,2018-02-10T22:00:00+00:00,,C,TT1AC746,7.7
,2018-02-11T04:00:00+00:00,,C,TT1AC746,3.18
,2018-02-11T08:00:00+00:00,,C,TT1AC746,2.02
,2018-02-11T14:00:00+00:00,,C,TT1AC746,13.16
,2018-02-11T22:00:00+00:00,,C,TT1AC746,10.34
,2018-02-12T04:00:00+00:00,,C,TT1AC746,3.22
,2018-02-12T08:00:00+00:00,,C,TT1AC746,1.84
,2018-02-12T14:00:00+00:00,,C,TT1AC746,10.56
,2018-02-12T22:00:00+00:00,,C,TT1AC746,8.24
,2018-02-13T04:00:00+00:00,,C,TT1AC746,2.68
,2018-02-13T08:00:00+00:00,,C,TT1AC746,1.66
,2018-02-13T14:00:00+00:00,,C,TT1AC746,10.6
,2018-02-13T22:00:00+00:00,,C,TT1AC746,9.52
,2018-02-14T04:00:00+00:00,,C,TT1AC746,4.66
,2018-02-14T08:00:00+00:00,,C,TT1AC746,4.32
,2018-02-14T14:00:00+00:00,,C,TT1AC746,11.26
,2018-02-14T22:00:00+00:00,,C,TT1AC746,7.72
,2018-02-15T04:00:00+00:00,,C,TT1AC746,4.96
,2018-02-15T08:00:00+00:00,,C,TT1AC746,1.74
,2018-02-15T14:00:00+00:00,,C,TT1AC746,11.34
,2018-02-15T22:00:00+00:00,,C,TT1AC746,8.04
,2018-02-16T04:00:00+00:00,,C,TT1AC746,4.52
,2018-02-16T08:00:00+00:00,,C,TT1AC746,3.52
,2018-02-16T14:00:00+00:00,,C,TT1AC746,11.18
,2018-02-16T22:00:00+00:00,,C,TT1AC746,7.92
,2018-02-17T04:00:00+00:00,,C,TT1AC746,2.98
,2018-02-17T08:00:00+00:00,,C,TT1AC746,1.82
,2018-02-17T14:00:00+00:00,,C,TT1AC746,13.46
,2018-02-17T22:00:00+00:00,,C,TT1AC746,10.24
,2018-02-18T04:00:00+00:00,,C,TT1AC746,2.8
,2018-02-18T08:00:00+00:00,,C,TT1AC746,4.1
,2018-02-18T14:00:00+00:00,,C,TT1AC746,13.46
,2018-02-18T22:00:00+00:00,,C,TT1AC746,8.34
,2018-02-19T04:00:00+00:00,,C,TT1AC746,5.04
,2018-02-19T08:00:00+00:00,,C,TT1AC746,2.22
,2018-02-19T14:00:00+00:00,,C,TT1AC746,10.92
,2018-02-19T22:00:00+00:00,,C,TT1AC746,10.32
,2018-02-20T04:00:00+00:00,,C,TT1AC746,6
,2018-02-20T08:00:00+00:00,,C,TT1AC746,6.5
,2018-02-20T14:00:00+00:00,,C,TT1AC746,14.5
,2018-02-20T22:00:00+00:00,,C,TT1AC746,8.76
,2018-02-21T04:00:00+00:00,,C,TT1AC746,5.96
